transaction_id,timestamp,card_type,merchant_name,merchant_category,amount_usd,currency,status,country_code,is_international,cardholder_id,cardholder_home_country,cardholder_typical_category,cardholder_avg_spend,_injected_fraud_flags,_run_id,_validated_at,_validation_errors,_validation_warnings,_is_valid
497cb6fb-639f-44d3-b22c-1b0717de9664,2025-10-02 01:21:23,Platinum,Netflix,Entertainment,362.06,USD,approved,US,False,CH-10107,US,Fuel,473.62,,325ec2e6,2026-05-12 01:21:23,,,True
400d82ab-a332-4f7f-aeae-4e033c7c19d3,2025-10-16 01:21:23,Gold,Walmart,Retail,10.51,USD,approved,GB,False,CH-10069,GB,Fuel,44.28,,325ec2e6,2026-05-12 01:21:23,,,True
98e978fa-8818-4bdf-aa8e-4bbfda603dd9,2026-01-17 01:21:23,Green,Starbucks,Food & Beverage,124.71,USD,approved,US,False,CH-10085,US,Fuel,221.23,CATEGORY_MISMATCH,325ec2e6,2026-05-12 01:21:23,,,True
2ca0b010-3e7a-4182-9bec-4180863ba684,2025-12-07 01:21:23,Gold,McDonald's,Food & Beverage,525.7,USD,approved,CA,False,CH-10026,CA,Retail,444.65,,325ec2e6,2026-05-12 01:21:23,,,True
4538d618-3ea4-41db-9d6d-6bf9e51fe89d,2025-08-15 02:55:23,Green,CVS Pharmacy,Healthcare,38.54,USD,approved,FR,True,CH-10089,US,Technology,171.77,GEO_IMPOSSIBLE,325ec2e6,2026-05-12 01:21:23,,,True
67ca4fe9-f4a7-4836-bf8b-840f17d13e6c,2026-03-08 01:21:23,Blue Cash,Shell Gas,Fuel,164.75,USD,approved,US,False,CH-10189,US,Transportation,310.83,,325ec2e6,2026-05-12 01:21:23,,,True
4a4a4ed7-cf81-47b4-86f5-3f2b490afca9,2025-12-27 01:21:23,Platinum,Target,Retail,50.33,USD,approved,GB,False,CH-10168,GB,Travel,431.23,,325ec2e6,2026-05-12 01:21:23,,,True
7e4c2e0a-6b8c-4dbe-a866-825470cbc562,2025-10-10 01:21:23,Platinum,McDonald's,Food & Beverage,596.24,USD,approved,CA,False,CH-10181,CA,Healthcare,420.76,,325ec2e6,2026-05-12 01:21:23,,,True
ecf64d5b-8420-40e4-bab0-f422e234624a,2025-10-05 01:21:23,Green,Whole Foods,Food & Beverage,122.96,USD,approved,CA,False,CH-10119,CA,Food & Beverage,115.79,,325ec2e6,2026-05-12 01:21:23,,,True
ce14f3b2-9bd5-498d-b372-1d4727415a1a,2025-10-16 01:21:23,Gold,Delta Airlines,Travel,526.85,USD,declined,US,False,CH-10058,US,Healthcare,341.11,,325ec2e6,2026-05-12 01:21:23,,,True
d5a1d8e4-e833-44ef-a422-556fc1e789b0,2026-02-17 01:21:23,Platinum,Delta Airlines,Travel,412.75,USD,declined,US,False,CH-10019,US,Healthcare,356.87,CATEGORY_MISMATCH,325ec2e6,2026-05-12 01:21:23,,,True
fbad88b8-6b82-4517-8633-f407506a144c,2025-10-07 01:21:23,Gold,McDonald's,Food & Beverage,144.76,USD,pending,US,False,CH-10126,US,Healthcare,105.71,,325ec2e6,2026-05-12 01:21:23,,,True
087f0f3e-e722-4ff7-8ef0-2ea85e34b82f,2025-07-01 01:21:23,Gold,Whole Foods,Food & Beverage,31.45,USD,approved,US,False,CH-10127,US,Travel,72.03,,325ec2e6,2026-05-12 01:21:23,,,True
c5eab5e3-00fa-4ccd-9dcf-ef1d41ca1bb7,2026-02-15 01:21:23,Gold,Shell Gas,Fuel,420.95,USD,approved,US,False,CH-10189,US,Transportation,310.83,,325ec2e6,2026-05-12 01:21:23,,,True
037e8574-cd69-4d0c-94f2-679e0f6ed8fd,2026-03-05 01:21:23,Gold,Target,Retail,57.92,USD,approved,US,False,CH-10057,US,Entertainment,54.01,,325ec2e6,2026-05-12 01:21:23,,,True
38005e21-cc81-4d8b-960a-5f0770d378e5,2025-11-20 01:21:23,Green,Target,Retail,854.59,USD,pending,GB,False,CH-10097,GB,Healthcare,467.24,,325ec2e6,2026-05-12 01:21:23,,,True
4fdec87b-c537-43c0-a126-5edcc42d83c6,2025-09-07 01:21:23,Gold,Netflix,Entertainment,113.12,USD,approved,GB,False,CH-10196,GB,Travel,186.66,,325ec2e6,2026-05-12 01:21:23,,,True
a12b3bac-5baf-40e5-abda-07c39d982f93,2025-06-17 01:21:23,Platinum,Apple Store,Technology,134.22,USD,declined,US,False,CH-10145,US,Healthcare,127.83,,325ec2e6,2026-05-12 01:21:23,,,True
7a2d9551-b634-48f1-87c1-14cbff1dbf3a,2026-05-09 01:21:23,Blue Cash,Netflix,Entertainment,179.7,USD,approved,CA,False,CH-10158,CA,Technology,144.41,,325ec2e6,2026-05-12 01:21:23,,,True
61a9ef56-cb56-4ebf-8e05-bb8fe93098fb,2026-05-08 01:21:23,Platinum,Marriott Hotels,Travel,22.12,USD,approved,US,False,CH-10001,US,Food & Beverage,86.98,,325ec2e6,2026-05-12 01:21:23,,,True
4f3c63e2-9946-4487-aaa1-ff4b41740aa1,2025-09-05 01:21:23,Platinum,Spotify,Entertainment,6.93,USD,approved,GB,False,CH-10131,GB,Food & Beverage,142.27,,325ec2e6,2026-05-12 01:21:23,,,True
fb119bff-a5a4-41b0-b643-7806df97087c,2025-10-05 01:21:23,Green,Apple Store,Technology,297.62,USD,approved,CA,False,CH-10120,CA,Entertainment,166.49,,325ec2e6,2026-05-12 01:21:23,,,True
8698e596-ae83-40d5-af66-f9bb773e97ab,2025-07-21 01:23:38,Blue Cash,Shell Gas,Fuel,284.81,USD,approved,US,False,CH-10112,US,Fuel,189.77,VELOCITY,325ec2e6,2026-05-12 01:21:23,,,True
72b233ba-23ae-47ca-84fd-cec79a66f17d,2025-11-24 01:21:23,Platinum,Amazon,Retail,784.42,USD,approved,CA,False,CH-10072,CA,Food & Beverage,435.03,,325ec2e6,2026-05-12 01:21:23,,,True
e116ba59-146f-45d9-be1c-333bcf883567,2025-09-04 01:21:23,Green,Shell Gas,Fuel,197.62,USD,approved,US,False,CH-10122,US,Retail,177.57,,325ec2e6,2026-05-12 01:21:23,,,True
31b61531-9340-4355-bd34-91ce24c27e9c,2025-10-25 01:21:23,Blue Cash,McDonald's,Food & Beverage,24.72,USD,approved,US,False,CH-10083,US,Retail,77.55,,325ec2e6,2026-05-12 01:21:23,,,True
f42f530d-052f-4fb6-88cc-c0333d0e5d46,2025-05-27 01:21:23,Green,Target,Retail,148.69,USD,approved,US,False,CH-10032,US,Retail,306.28,,325ec2e6,2026-05-12 01:21:23,,,True
f4577767-75b7-4af5-9b63-40d4c9bc0285,2025-12-15 01:21:23,Gold,Uber,Transportation,74.17,USD,approved,US,False,CH-10152,US,Retail,125.04,CATEGORY_MISMATCH,325ec2e6,2026-05-12 01:21:23,,,True
48175a97-144d-4703-8724-a2abc81d00c5,2026-03-15 01:21:23,Platinum,CVS Pharmacy,Healthcare,456.42,USD,approved,US,False,CH-10039,US,Transportation,263.69,,325ec2e6,2026-05-12 01:21:23,,,True
c7115c3f-26f1-4391-a947-68a297e11406,2026-03-21 01:21:23,Blue Cash,Starbucks,Food & Beverage,318.83,USD,approved,GB,False,CH-10109,GB,Transportation,226.3,,325ec2e6,2026-05-12 01:21:23,,,True
47a9d978-cd3c-439e-acbf-e3336b37e5f6,2026-03-06 01:21:23,Platinum,Shell Gas,Fuel,362.93,USD,approved,US,False,CH-10151,US,Travel,448.48,,325ec2e6,2026-05-12 01:21:23,,,True
6a30ba14-bbec-409d-9dd2-6d8b848f9337,2026-03-27 01:21:23,Gold,Apple Store,Technology,278.79,USD,approved,US,False,CH-10037,US,Fuel,160.88,,325ec2e6,2026-05-12 01:21:23,,,True
8d3808d5-5939-4c57-87e5-a1c48ebef65b,2025-10-06 01:21:23,Platinum,Shell Gas,Fuel,230.95,USD,approved,US,False,CH-10179,US,Food & Beverage,238.26,,325ec2e6,2026-05-12 01:21:23,,,True
0c98d49c-e795-474a-9475-65e80f1b36ca,2025-11-14 01:21:23,Green,Walmart,Retail,691.65,USD,approved,US,False,CH-10077,US,Food & Beverage,484.98,,325ec2e6,2026-05-12 01:21:23,,,True
d74a5e55-9113-4ec4-b97e-f0b2867f44e6,2025-11-29 01:21:23,Gold,Amazon,Retail,211.44,USD,approved,CA,False,CH-10046,CA,Fuel,489.43,,325ec2e6,2026-05-12 01:21:23,,,True
9e66b38d-01fc-4b8c-81fa-75b4903beb03,2025-09-03 01:21:23,Platinum,Apple Store,Technology,91.94,USD,approved,US,False,CH-10025,US,Entertainment,122.06,,325ec2e6,2026-05-12 01:21:23,,,True
86d93e3e-10a6-4b4d-9d5c-e80271044883,2025-11-08 01:21:23,Platinum,Shell Gas,Fuel,97.83,USD,approved,US,False,CH-10003,US,Travel,64.97,,325ec2e6,2026-05-12 01:21:23,,,True
ef0c83ad-5d29-4dda-a96f-21756ee80e31,2025-10-28 01:21:23,Green,Shell Gas,Fuel,2226.61,USD,approved,GB,False,CH-10060,GB,Technology,136.64,HIGH_VALUE_OUTLIER,325ec2e6,2026-05-12 01:21:23,,AMOUNT_ANOMALY:z=3.36,True
8071d281-e22b-471f-b7f8-342c0faf344f,2025-09-26 01:21:23,Platinum,Whole Foods,Food & Beverage,790.37,USD,approved,US,False,CH-10010,US,Entertainment,426.8,CATEGORY_MISMATCH,325ec2e6,2026-05-12 01:21:23,,,True
e334b50c-8d77-4351-8303-02ae05c1abb9,2026-01-29 01:21:23,Blue Cash,CVS Pharmacy,Healthcare,519.86,USD,pending,US,False,CH-10077,US,Food & Beverage,484.98,,325ec2e6,2026-05-12 01:21:23,,,True
191f7cfc-480a-48ed-84f4-d4248a6f36a7,2025-07-30 01:21:23,Green,Whole Foods,Food & Beverage,923.81,USD,declined,US,False,CH-10107,US,Fuel,473.62,,325ec2e6,2026-05-12 01:21:23,,,True
3bbfb89b-cd05-4c19-a80e-4509097867f1,2025-10-10 01:21:23,Blue Cash,Walmart,Retail,136.07,USD,approved,US,False,CH-10183,US,Entertainment,127.63,,325ec2e6,2026-05-12 01:21:23,,,True
e0d0ff04-ad82-4373-bac5-29a696d82cb7,2026-03-07 01:21:23,Green,Uber,Transportation,181.69,USD,approved,US,False,CH-10042,US,Travel,307.49,,325ec2e6,2026-05-12 01:21:23,,,True
2f17d035-7bb8-436e-a204-bbc583ed7011,2025-08-13 01:21:23,Blue Cash,Starbucks,Food & Beverage,759.67,USD,approved,CA,False,CH-10177,CA,Transportation,436.09,,325ec2e6,2026-05-12 01:21:23,,,True
b12a0ed5-21c1-4780-8e0a-d727cdcaa0f0,2025-10-25 01:21:23,Blue Cash,Whole Foods,Food & Beverage,171.67,USD,approved,GB,False,CH-10192,GB,Retail,210.39,,325ec2e6,2026-05-12 01:21:23,,,True
c1e850b8-32bc-4e3a-a793-ef23c3ddce59,2026-05-08 01:21:23,Platinum,Uber,Transportation,746.13,USD,approved,US,False,CH-10040,US,Healthcare,424.0,,325ec2e6,2026-05-12 01:21:23,,,True
42ea5c7f-522a-465c-81c8-f66c597cda93,2026-01-20 01:21:23,Green,CVS Pharmacy,Healthcare,252.91,USD,approved,CA,False,CH-10181,CA,Healthcare,420.76,,325ec2e6,2026-05-12 01:21:23,,,True
58d4ba4f-9505-434b-a880-ffd781739234,2025-06-19 01:21:23,Platinum,Amazon,Retail,20.26,USD,approved,US,False,CH-10057,US,Entertainment,54.01,,325ec2e6,2026-05-12 01:21:23,,,True
333bb990-5348-43c1-971a-c93db31dfe15,2026-01-05 01:21:23,Gold,Netflix,Entertainment,87.69,USD,approved,GB,False,CH-10069,GB,Fuel,44.28,,325ec2e6,2026-05-12 01:21:23,,,True
b91f34bd-4f98-407d-afdb-58dc2973ac40,2025-05-16 01:21:23,Green,Marriott Hotels,Travel,388.78,USD,approved,US,False,CH-10166,US,Technology,219.57,,325ec2e6,2026-05-12 01:21:23,,,True
ed525657-53f0-4dce-afe8-fbd61617870c,2025-06-26 01:21:23,Green,Delta Airlines,Travel,684.13,USD,pending,CA,False,CH-10156,CA,Retail,418.67,,325ec2e6,2026-05-12 01:21:23,,,True
582cc7b0-4b57-4823-a6e4-f42fb1637d85,2025-08-10 01:21:23,Green,Target,Retail,284.46,USD,pending,US,False,CH-10071,US,Transportation,215.08,,325ec2e6,2026-05-12 01:21:23,,,True
8541d3c3-1f8e-40bf-a091-b9efc47868e8,2026-01-01 01:21:23,Blue Cash,Walmart,Retail,635.43,USD,declined,GB,False,CH-10149,GB,Food & Beverage,364.81,,325ec2e6,2026-05-12 01:21:23,,,True
80cdb30e-71b2-4150-8fb7-a535ccaf2247,2025-07-19 01:21:23,Green,Starbucks,Food & Beverage,615.83,USD,approved,GB,False,CH-10113,GB,Retail,487.44,,325ec2e6,2026-05-12 01:21:23,,,True
5917f628-afd9-42f7-8160-858256522b7e,2025-09-09 01:21:23,Blue Cash,Starbucks,Food & Beverage,86.04,USD,approved,US,False,CH-10114,US,Food & Beverage,435.01,,325ec2e6,2026-05-12 01:21:23,,,True
3542606a-fa49-496d-a030-028bcda3d291,2025-11-07 01:22:34,Blue Cash,Starbucks,Food & Beverage,80.91,USD,declined,US,False,CH-10045,US,Fuel,61.11,VELOCITY,325ec2e6,2026-05-12 01:21:23,,,True
8c071ee7-93e9-434d-b060-f927ed450589,2026-04-06 01:21:23,Platinum,Shell Gas,Fuel,313.67,USD,approved,GB,False,CH-10100,GB,Food & Beverage,364.45,,325ec2e6,2026-05-12 01:21:23,,,True
7faf8e86-9552-497c-abc2-849b76e155e1,2026-05-06 01:21:23,Platinum,Walmart,Retail,51.65,USD,approved,CA,False,CH-10103,CA,Healthcare,41.16,,325ec2e6,2026-05-12 01:21:23,,,True
087718d2-6761-406b-8613-3c2a402bd8c0,2026-03-30 01:21:23,Green,Netflix,Entertainment,147.94,USD,declined,US,False,CH-10188,US,Technology,355.74,,325ec2e6,2026-05-12 01:21:23,,,True
597240b2-6b0e-445f-b8d5-d97768113195,2025-07-19 03:15:23,Platinum,Netflix,Entertainment,154.86,USD,approved,AU,True,CH-10113,GB,Retail,487.44,GEO_IMPOSSIBLE,325ec2e6,2026-05-12 01:21:23,,,True
526bd703-1bce-4399-b34b-c79344849bc9,2026-03-16 01:21:23,Blue Cash,Spotify,Entertainment,55.67,USD,approved,US,False,CH-10057,US,Entertainment,54.01,,325ec2e6,2026-05-12 01:21:23,,,True
b6ede787-b047-454f-9af7-c54b0dee0a89,2026-03-13 01:21:23,Gold,Marriott Hotels,Travel,316.85,USD,approved,CA,False,CH-10072,CA,Food & Beverage,435.03,,325ec2e6,2026-05-12 01:21:23,,,True
cac2b809-1282-4b13-911c-508fcbbf2750,2025-08-14 01:21:23,Platinum,Uber,Transportation,276.17,USD,approved,GB,False,CH-10011,GB,Healthcare,407.42,,325ec2e6,2026-05-12 01:21:23,,,True
2958c36f-89b7-4846-aa15-9b1a1b5d3204,2025-12-17 01:21:23,Green,Shell Gas,Fuel,7313.65,USD,approved,US,False,CH-10170,US,Healthcare,381.67,HIGH_VALUE_OUTLIER,325ec2e6,2026-05-12 01:21:23,,AMOUNT_ANOMALY:z=12.33,True
0aa8e067-8e78-448e-b942-0722729ba973,2026-02-25 01:21:23,Gold,McDonald's,Food & Beverage,377.65,USD,approved,US,False,CH-10067,US,Healthcare,242.06,,325ec2e6,2026-05-12 01:21:23,,,True
0b5e1b62-b2fe-455e-986a-405b1da7934a,2026-03-16 01:21:23,Blue Cash,CVS Pharmacy,Healthcare,504.85,USD,approved,US,False,CH-10114,US,Food & Beverage,435.01,,325ec2e6,2026-05-12 01:21:23,,,True
0642fd6a-c3c8-4f44-80b0-f75bc800460a,2025-10-27 01:21:23,Platinum,Marriott Hotels,Travel,295.53,USD,approved,US,False,CH-10023,US,Food & Beverage,414.47,,325ec2e6,2026-05-12 01:21:23,,,True
79065f68-4828-42ad-8880-e5baf46fd5ba,2025-06-12 01:21:23,Green,Uber,Transportation,693.05,USD,approved,US,False,CH-10105,US,Transportation,375.79,,325ec2e6,2026-05-12 01:21:23,,,True
bb465898-ab1b-4516-957f-1805700cb293,2026-01-15 01:21:23,Blue Cash,Whole Foods,Food & Beverage,89.3,USD,approved,US,False,CH-10137,US,Transportation,112.08,,325ec2e6,2026-05-12 01:21:23,,,True
d2fe4de6-159c-4303-a638-648e58a502a5,2026-01-12 01:21:23,Platinum,McDonald's,Food & Beverage,229.92,USD,approved,US,False,CH-10147,US,Technology,313.41,,325ec2e6,2026-05-12 01:21:23,,,True
3c37d421-b286-475d-847f-d79bbbf09136,2026-03-17 01:21:23,Blue Cash,Whole Foods,Food & Beverage,14.66,USD,pending,US,False,CH-10092,US,Healthcare,83.58,,325ec2e6,2026-05-12 01:21:23,,,True
bc7154e2-fb0e-4051-9737-51dbe638d317,2026-02-28 01:21:23,Platinum,Netflix,Entertainment,381.85,USD,approved,CA,False,CH-10199,CA,Fuel,228.09,,325ec2e6,2026-05-12 01:21:23,,,True
15c031a5-4a0d-4548-9073-afae373d722d,2026-04-14 01:21:23,Platinum,Starbucks,Food & Beverage,8031.63,USD,approved,US,False,CH-10107,US,Fuel,473.62,HIGH_VALUE_OUTLIER,325ec2e6,2026-05-12 01:21:23,,AMOUNT_ANOMALY:z=13.59,True
b1ccaa0a-879b-417a-8786-35acabb6422b,2025-05-18 01:21:23,Blue Cash,Amazon,Retail,66.11,USD,approved,CA,False,CH-10187,CA,Fuel,290.71,,325ec2e6,2026-05-12 01:21:23,,,True
1f1bd97c-8dbc-440a-83a3-17436c2cac00,2025-11-06 01:21:23,Platinum,Netflix,Entertainment,39.63,USD,approved,US,False,CH-10152,US,Retail,125.04,,325ec2e6,2026-05-12 01:21:23,,,True
3be10f44-9c95-4ff3-b755-283797146d04,2025-05-20 01:21:23,Platinum,CVS Pharmacy,Healthcare,316.18,USD,approved,CA,False,CH-10120,CA,Entertainment,166.49,,325ec2e6,2026-05-12 01:21:23,,,True
8fdbac93-280c-47a2-b7a9-3a74e782fca2,2026-02-22 01:21:23,Gold,McDonald's,Food & Beverage,63.19,USD,approved,GB,False,CH-10113,GB,Retail,487.44,,325ec2e6,2026-05-12 01:21:23,,,True
fd377fb3-18fa-4fc1-afd7-b43b1344b6dd,2025-10-08 01:21:23,Platinum,Whole Foods,Food & Beverage,185.09,USD,approved,US,False,CH-10044,US,Healthcare,134.94,,325ec2e6,2026-05-12 01:21:23,,,True
0f414873-2d05-4cc6-8029-605030e46fa9,2025-10-08 01:21:23,Green,Spotify,Entertainment,162.95,USD,approved,US,False,CH-10066,US,Technology,87.29,,325ec2e6,2026-05-12 01:21:23,,,True
5582acbe-c4c8-4257-ba62-4bd196ee3dec,2026-04-14 01:21:23,Platinum,Target,Retail,153.01,USD,approved,GB,False,CH-10096,GB,Travel,340.57,,325ec2e6,2026-05-12 01:21:23,,,True
f8e01cc3-51ec-4e12-bdbe-98d1750b25a5,2025-09-15 01:21:23,Gold,Uber,Transportation,151.77,USD,approved,US,False,CH-10143,US,Fuel,156.22,,325ec2e6,2026-05-12 01:21:23,,,True
d81ddb17-576c-45de-8b05-8425695908b7,2025-06-15 01:21:23,Gold,Target,Retail,399.31,USD,approved,GB,False,CH-10097,GB,Healthcare,467.24,,325ec2e6,2026-05-12 01:21:23,,,True
14432a86-2106-46fc-8471-18f7f6f6c634,2025-07-25 01:21:23,Green,Starbucks,Food & Beverage,109.07,USD,approved,US,False,CH-10008,US,Healthcare,94.63,,325ec2e6,2026-05-12 01:21:23,,,True
c435fee3-1269-4625-bbf7-ec6be611670c,2025-12-05 01:21:23,Green,Amazon,Retail,11.87,USD,approved,GB,False,CH-10011,GB,Healthcare,407.42,,325ec2e6,2026-05-12 01:21:23,,,True
af80a5b8-2606-4231-8fd1-cdc64d2d7e43,2025-10-24 01:21:23,Platinum,Whole Foods,Food & Beverage,382.5,USD,approved,US,False,CH-10101,US,Healthcare,262.6,,325ec2e6,2026-05-12 01:21:23,,,True
64f867af-0563-41d5-b5d4-4b6ff3fa43ad,2025-08-28 01:21:23,Blue Cash,Marriott Hotels,Travel,34.5,USD,declined,US,False,CH-10024,US,Retail,148.52,,325ec2e6,2026-05-12 01:21:23,,,True
091e5e2a-97ae-441a-8371-71eb57a3dc57,2026-04-23 01:21:23,Blue Cash,McDonald's,Food & Beverage,126.46,USD,approved,CA,False,CH-10150,CA,Technology,211.83,,325ec2e6,2026-05-12 01:21:23,,,True
d0bf3252-7e56-404f-8724-a15281f0c6dd,2025-05-29 01:21:23,Platinum,Walmart,Retail,421.53,USD,declined,GB,False,CH-10160,GB,Technology,320.84,,325ec2e6,2026-05-12 01:21:23,,,True
b8955621-8f5d-456c-9a7d-36f00d617ec9,2026-03-06 01:21:23,Green,Whole Foods,Food & Beverage,253.98,USD,approved,CA,False,CH-10128,CA,Entertainment,369.7,,325ec2e6,2026-05-12 01:21:23,,,True
18c36656-50f6-44a3-b511-3c4c5a561057,2025-07-04 01:21:23,Blue Cash,Amazon,Retail,238.69,USD,approved,US,False,CH-10110,US,Healthcare,195.03,,325ec2e6,2026-05-12 01:21:23,,,True
f9219925-ad34-4659-b4c2-8de6b7c08525,2025-12-05 01:21:23,Gold,Walmart,Retail,81.09,USD,approved,US,False,CH-10127,US,Travel,72.03,,325ec2e6,2026-05-12 01:21:23,,,True
f52c139c-9981-4641-a2ed-2ac09edf7770,2026-02-15 01:21:23,Gold,Best Buy,Technology,651.58,USD,approved,US,False,CH-10022,US,Food & Beverage,348.61,,325ec2e6,2026-05-12 01:21:23,,,True
52135c00-750d-4bc0-879b-261165ed50e1,2025-05-14 01:21:23,Gold,Marriott Hotels,Travel,683.61,USD,approved,US,False,CH-10093,US,Fuel,442.05,,325ec2e6,2026-05-12 01:21:23,,,True
410e300d-5bff-45ef-8d5e-e37442c6fc0e,2026-03-02 01:21:23,Blue Cash,McDonald's,Food & Beverage,262.24,USD,approved,US,False,CH-10065,US,Fuel,139.36,,325ec2e6,2026-05-12 01:21:23,,,True
cd76d97e-30a1-42ed-8b3e-5dae1d6fc64b,2025-06-29 01:21:23,Green,Netflix,Entertainment,811.26,USD,approved,US,False,CH-10093,US,Fuel,442.05,,325ec2e6,2026-05-12 01:21:23,,,True
56107c08-96ac-41a0-a5ce-90c5de538d35,2025-10-13 01:21:23,Green,Marriott Hotels,Travel,394.67,USD,approved,US,False,CH-10159,US,Healthcare,387.59,,325ec2e6,2026-05-12 01:21:23,,,True
acabfd04-ee6f-4bbc-bdca-f16ba39c7179,2026-01-07 01:21:23,Gold,Amazon,Retail,594.11,USD,approved,CA,False,CH-10174,CA,Transportation,423.44,,325ec2e6,2026-05-12 01:21:23,,,True
01e84f6f-1c4d-4a65-8c8b-4f8db915d489,2025-10-20 01:21:23,Blue Cash,Delta Airlines,Travel,760.04,USD,approved,CA,False,CH-10026,CA,Retail,444.65,,325ec2e6,2026-05-12 01:21:23,,,True
68882773-3008-4eee-910a-6abeda33288c,2025-06-18 01:21:23,Green,Walmart,Retail,274.54,USD,approved,CA,False,CH-10171,CA,Food & Beverage,254.35,,325ec2e6,2026-05-12 01:21:23,,,True
8bf02435-973b-420c-8296-6c6b5a62017f,2025-10-21 01:21:23,Gold,CVS Pharmacy,Healthcare,753.14,USD,declined,CA,False,CH-10046,CA,Fuel,489.43,,325ec2e6,2026-05-12 01:21:23,,,True
0b746de5-8cea-48ca-80a2-8b4e394c3949,2025-09-11 01:21:23,Blue Cash,Marriott Hotels,Travel,102.44,USD,approved,GB,False,CH-10081,GB,Fuel,428.64,,325ec2e6,2026-05-12 01:21:23,,,True
5be5b10e-9e7e-46ef-80dc-d6dcd5be4590,2026-04-26 01:21:23,Platinum,Target,Retail,328.99,USD,approved,CA,False,CH-10120,CA,Entertainment,166.49,,325ec2e6,2026-05-12 01:21:23,,,True
72839353-4d12-4843-b0b6-1cd09da5d195,2026-01-23 01:21:23,Blue Cash,McDonald's,Food & Beverage,13.77,USD,pending,US,False,CH-10092,US,Healthcare,83.58,,325ec2e6,2026-05-12 01:21:23,,,True
7a09af3d-2f37-4205-9565-918cfbe8e8d3,2026-02-28 02:16:23,Green,Apple Store,Technology,80.7,USD,approved,AU,True,CH-10175,US,Travel,455.33,GEO_IMPOSSIBLE,325ec2e6,2026-05-12 01:21:23,,,True
e240e078-0301-4053-ae63-7f63deeff65e,2025-06-04 01:21:23,Blue Cash,Best Buy,Technology,678.43,USD,approved,CA,False,CH-10182,CA,Travel,379.53,,325ec2e6,2026-05-12 01:21:23,,,True
6a3b4a03-7728-4f40-a411-6b87c24b8a88,2025-11-15 01:21:23,Green,Marriott Hotels,Travel,426.61,USD,approved,GB,False,CH-10109,GB,Transportation,226.3,,325ec2e6,2026-05-12 01:21:23,,,True
fd85f553-73a0-4a20-9f10-8af189e5f436,2025-05-23 01:21:23,Blue Cash,CVS Pharmacy,Healthcare,108.64,USD,approved,GB,False,CH-10041,GB,Food & Beverage,93.36,,325ec2e6,2026-05-12 01:21:23,,,True
a0837d33-9c61-4df3-bf88-820428bb393c,2025-07-20 01:21:23,Gold,Starbucks,Food & Beverage,156.1,USD,approved,US,False,CH-10152,US,Retail,125.04,,325ec2e6,2026-05-12 01:21:23,,,True
d654c539-0005-4112-91fd-c6d51284e37b,2025-09-20 01:21:23,Green,CVS Pharmacy,Healthcare,543.26,USD,approved,CA,False,CH-10187,CA,Fuel,290.71,,325ec2e6,2026-05-12 01:21:23,,,True
823a426b-8eea-4441-951e-464692a40f4b,2026-05-11 01:21:23,Green,Apple Store,Technology,500.32,USD,approved,US,False,CH-10172,US,Retail,253.11,,325ec2e6,2026-05-12 01:21:23,,,True
746691b3-9ffa-415f-9805-5d538dbcec02,2026-02-05 01:21:23,Gold,Best Buy,Technology,129.31,USD,approved,US,False,CH-10162,US,Food & Beverage,150.42,,325ec2e6,2026-05-12 01:21:23,,,True
0aac5f59-17e9-4ecb-b216-eed6266fa216,2025-06-14 01:21:23,Gold,Netflix,Entertainment,738.7,USD,approved,CA,False,CH-10128,CA,Entertainment,369.7,,325ec2e6,2026-05-12 01:21:23,,,True
75c30a74-d3ca-477d-a021-855d2f76172b,2026-02-11 01:21:23,Green,Apple Store,Technology,292.18,USD,approved,CA,False,CH-10138,CA,Transportation,315.45,,325ec2e6,2026-05-12 01:21:23,,,True
b1e134ff-c51f-48c1-818f-a5995e5448c0,2025-06-09 01:21:23,Blue Cash,Whole Foods,Food & Beverage,130.13,USD,approved,GB,False,CH-10041,GB,Food & Beverage,93.36,,325ec2e6,2026-05-12 01:21:23,,,True
57f5369f-8b03-4b89-a8e0-16f6daa96603,2026-05-09 01:23:38,Gold,Spotify,Entertainment,30.44,USD,pending,CA,False,CH-10158,CA,Technology,144.41,VELOCITY,325ec2e6,2026-05-12 01:21:23,,,True
5ca950b1-003a-4abe-9c14-7a1fce923ee7,2025-12-05 01:23:07,Gold,McDonald's,Food & Beverage,543.65,USD,approved,US,False,CH-10191,US,Travel,465.87,VELOCITY,325ec2e6,2026-05-12 01:21:23,,,True
b0ca6f6f-04ee-4e54-937c-6276c61872b0,2026-03-15 01:21:23,Blue Cash,Starbucks,Food & Beverage,122.32,USD,approved,GB,False,CH-10054,GB,Food & Beverage,302.45,,325ec2e6,2026-05-12 01:21:23,,,True
e04b69dc-2a79-4aa3-b5c3-8e5f18ba5ad3,2025-11-02 01:21:23,Blue Cash,Apple Store,Technology,687.29,USD,approved,US,False,CH-10118,US,Retail,438.64,,325ec2e6,2026-05-12 01:21:23,,,True
1c23e3dd-c9b6-4182-afc8-f760f06435cf,2025-07-24 01:21:23,Green,Netflix,Entertainment,535.29,USD,approved,CA,False,CH-10132,CA,Travel,269.56,,325ec2e6,2026-05-12 01:21:23,,,True
98d5af86-bcb4-4c65-80f9-035dbb6acb66,2025-07-21 01:21:23,Blue Cash,Uber,Transportation,417.28,USD,approved,GB,False,CH-10049,GB,Retail,482.89,,325ec2e6,2026-05-12 01:21:23,,,True
